,gtfs_stop_id,gtfs_route_id,gtfs_ZDEr_ID_REF_A,gtfs_dest_name,gtfs_stop_name,osm_stop_id,osm_osm:ref:FR:STIF:ExternalCode_Line,osm_osm:ref:FR:STIF,osm_destination,osm_name,distance
13148,StopPoint:51:153,030595045:CitValS,5187,Place de la Libération,Jean Vilar,StopPoint:Node:5811800867,030595045:CitValS,5187,Place de la Libération,Jean Vilar,138.56837811829968
57750,StopPoint:10:1324,400400420:420,3271,Gare de Grigny Centre,Guérinière,StopPoint:Node:5293702564,400400420:420,3271,Grigny - Centre RER,Guérinière,138.51529681555044
36822,StopPoint:59:4677696,100100183:183,8159,PORTE DE CHOISY,CAMILLE GROULT,StopPoint:Node:3583741651,100100183:183,8159,Porte de Choisy,Camille Groult,138.19640414642453
47017,StopPoint:59:4677696,100987759:N31,8159,GARE DE LYON,CAMILLE GROULT,StopPoint:Node:3583741651,100987759:N31,8159,Gare de Lyon,Camille Groult,138.19640414642453
20043,StopPoint:81:15946,057057011:R,424551,Gare,Bois Moulin,StopPoint:Node:6236953489,057057011:R,424551,Gare,Bois Moulin,137.981810395259
37009,StopPoint:59:7153087,100100185:185,29848,CHOISY SUD,VILLEJUIF - LOUIS ARAGON,StopPoint:Node:3647120644,100100185:185,29848,Choisy Sud,Villejuif - Louis Aragon,137.94467781114304
48033,StopPoint:59:7153087,100987768:N22,29848,MARCHE DE JUVISY,VILLEJUIF - LOUIS ARAGON,StopPoint:Node:3647120644,100987768:N22,29848,Marché de Juvisy,Villejuif - Louis Aragon,137.94467781114304
23946,StopPoint:29:57,065487110:53,33037,COMBS LA VILLE-QUINCY GARE RER,ORMEAU  MONGE,StopPoint:Node:2874052985,065487110:53,33037,Combs-la-Ville - Quincy Gare RER,Ormeau Monge,137.43483438643074
43082,StopPoint:59:7899209,100100349:349,36622,ROUTE DE L'ARPENTEUR-ADP,LES 2 CEDRES,StopPoint:Node:1992431419,100100349:349,36622,Route de l'Arpenteur-ADP,Deux Cèdres,137.4124825388971
14921,StopPoint:50:534,044044007:FA,4429,Lycée Franco-Allemand,Bois de la Garenne,StopPoint:Node:5587024793,044044007:FA,4429,Lycée Franco-Allemand (Buc),Bois de la Garenne,137.19273982211953
54854,StopPoint:44:26444,233233703:703,427744,Gare du Bourget,Actipôle,StopPoint:Node:2524381980,233233703:703,427744,Gare du Bourget,Actipôle,137.10243755572174
41205,StopPoint:59:7593360,100100294:294,8197,IGNY RER,CROIX BELLE AVOINE,StopPoint:Node:1924871691,100100294:294,8197,Igny RER,Croix Belle Avoine,137.09184197706506
44530,StopPoint:59:3690050,100100501:CHARONN,36949,GAMBETTA,GAMBETTA,StopPoint:Node:2071889827,100100501:CHARONN,36949,Gambetta,Gambetta,136.99590693939894
44527,StopPoint:59:3690050,100100501:CHARONN,36949,PYRENEES - DOCTEUR NETTER,GAMBETTA,StopPoint:Node:2071889827,100100501:CHARONN,36949,Pyrenées - Docteur Netter,Gambetta,136.99590693939894
54849,StopPoint:44:20562,233233703:703,427740,Gare du Bourget,Zone d'activité,StopPoint:Node:6187480599,233233703:703,427740,Gare du Bourget,Zone d'Activité,136.52172593136197
2693,StopPoint:49:54110,010010007:108,12037,Porte d'Orléans,Terrasses,StopPoint:Node:3790547399,010010007:108,12037,Porte d'Orléans,Terrasses,136.3800500699443
2627,StopPoint:49:54110,010010007:107,12037,Gare de Massy Palaiseau,Terrasses,StopPoint:Node:3790547399,010010007:107,12037,Gare de Massy Palaiseau,Terrasses,136.3800500699443
30853,StopPoint:59:3812972,100100082:82,27120,LUXEMBOURG,GUYNEMER - VAVIN,StopPoint:Node:2042462030,100100082:82,27120,Luxembourg,Guynemer - Vavin,136.10270447831226
25953,StopPoint:14:10157,073073001:25,5014,GARE DE PITHIVIERS,Mairie,StopPoint:Node:5866597998,073073001:25,5014,Gare de Pithiviers,Mairie (Méréville),135.96917821210315
22161,StopPoint:31:424,062062009:209,30708,MARANGIS,LE MONTOIR 2,StopPoint:Node:4319969752,062062009:209,30708,Vernou Marangis,Vernou Le Montoir 2,135.72465973745312
57896,StopPoint:8758821:800:N130,800:N130,411307,MARNE LA VALLEE CHESSY NOCTILIEN,VILLIERS SUR MARNE NOCTILIEN,StopPoint:Node:839697468,800:N130,411307,Marne-la-Vallée - Chessy RER,Villiers-sur-Marne–Le Plessis-Trévise RER,135.6434232145645
57895,StopPoint:8758821:800:N130,800:N130,411307,GARE DE LYON NOCTILIEN,VILLIERS SUR MARNE NOCTILIEN,StopPoint:Node:839697468,800:N130,411307,Gare de Lyon,Villiers-sur-Marne–Le Plessis-Trévise RER,135.6434232145645
19956,StopPoint:81:15054,057057002:02A,12477,Centre Social,Collège Marcel Pagnol,StopPoint:Node:4332647635,057057002:02A,12477,Centre Social,Collège Marcel Pagnol,135.6204168037496
14862,StopPoint:50:259,044044001:44,5856,Gare Versailles Château Rive Gauche,Paul Flé,StopPoint:Node:4323012289,044044001:44,5856,Gare de Versailles Rive-Gauche,Paul Flé,135.5707356920467
34567,StopPoint:59:4211736,100100133:133,38085,BOIS D'ECOUEN,LOCHERES,StopPoint:Node:1616874174,100100133:133,38085,Sarcelles–Bois d’Écouen,Les Lochères,135.54720663943783
46283,StopPoint:59:4211736,100987754:N44,38085,GARE DE L'EST,LOCHERES,StopPoint:Node:1616874174,100987754:N44,38085,Gare de l'Est,Les Lochères,135.54720663943783
47811,StopPoint:59:4211736,100987766:N43,38085,GARE DE SARCELLES-SAINT-BRICE,LOCHERES,StopPoint:Node:1616874174,100987766:N43,38085,Gare de Sarcelles - Sainte-Brice,Les Lochères,135.54720663943783
3471,StopPoint:21:395,011011017:17,32661,GARE RIVE DROITE,Tuilerie,StopPoint:Node:5404137370,011011017:17,32661,Gare de Versailles Rive Droite,Tuilerie,135.51359420315933
3709,StopPoint:21:395,011011170:170,32661,Croix Marie,Tuilerie,StopPoint:Node:5404137370,011011170:170,32661,Croix Marie (Crespières),Tuilerie,135.51359420315933
3657,StopPoint:21:395,011011071:71,32661,Lycée Pierre Corneille,Tuilerie,StopPoint:Node:5404137370,011011071:71,32661,Lycée Pierre Corneille (La Celle-Saint-Cloud),Tuilerie,135.51359420315933
3514,StopPoint:21:395,011011017:17S,32661,GARE RIVE DROITE,Tuilerie,StopPoint:Node:5404137370,011011017:17S,32661,Gare de Versailles Rive Droite,Tuilerie,135.51359420315933
616,StopPoint:48:5736,003351504:A,21521,Centre Commercial,Danton Stade,StopPoint:Node:5392631667,003351504:A,21521,Centre Commercial (Pontault-Combault),Danton - Stade,135.49378936790913
58158,StopPoint:8797794:800:N135,800:N135,41400,VILLENEUVE ST GEORGES NOCTILIEN,EVRY PYRAMIDES,StopPoint:Node:2284015197,800:N135,41400,Gare de Villeneuve-Saint-Georges,Évry Pyramides,135.10268467335098
58312,StopPoint:8741441:800:N144,800:N144,41259,CORBEIL ESSONNES NOCTILIEN,AEROPORT ORLY SUD,StopPoint:Node:2553223194,800:N144,41259,Corbeil-Essonnes RER,Aéroport d'Orly-Terminal Sud,134.96360278847607
25653,StopPoint:46:14734,068913030:5,3709,Hôpital,Jean de La Fontaine,StopPoint:Node:6237374206,068913030:5,3709,Hôpital,Jean de la Fontaine,134.75025219282816
35496,StopPoint:59:4000549,100100153:153,25559,PORTE DE LA CHAPELLE,CIMETIERE DE SAINT-DENIS-TRAMWAY,StopPoint:Node:5272383378,100100153:153,25559,Porte de la Chapelle,Cimetière de Saint-Denis,134.52385058446865
17420,StopPoint:9:1353,051051035:35,15586,GARE DE MARNE LA VALLEE CHESSY,SANTA FE,StopPoint:Node:1709739981,051051035:35,15586,Gare de Marne-La-Vallée Chessy,Santa Fe,134.35658319111894
17713,StopPoint:9:1353,051267024:24,15586,GARE DE MARNE LA VALLEE CHESSY,SANTA FE,StopPoint:Node:1709739981,051267024:24,15586,Gare de Marne la Vallée Chessy,Santa Fe,134.35658319111894
17712,StopPoint:9:1353,051267024:24,15586,GARE DE MARNE LA VALLEE CHESSY,SANTA FE,StopPoint:Node:1709739981,051267024:24,15586,Gare de Marne la Vallée Chessy,Santa Fe,134.35658319111894
42662,StopPoint:59:7899004,100100325:325,24881,BIBLIOTHEQUE FRANCOIS MITTERRAND,EGLISE DE SAINT-MANDE,StopPoint:Node:1244401753,100100325:325,24881,Bibliothèque François Mitterrand,Église de Saint-Mandé,134.27264006066844
6795,StopPoint:8:30508,014115086:Vitavil,419685,Les Flanades T5,Les Sablons,StopPoint:Node:6201552601,014115086:Vitavil,419685,Les Flanades T5,Les Sablons,134.12473045877235
26177,StopPoint:54:8943,084284007:284-007,7292,GARE DE BOUTIGNY SUR ESSONNE,Château,StopPoint:Node:5783573775,084284007:284-007,7292,Gare de Boutigny-sur-Essonne,Château,134.11902974242932
14863,StopPoint:50:260,044044001:44,5857,Plaisir-Grignon Gare,Paul Flé,StopPoint:Node:4397412919,044044001:44,5857,Plaisir-Grignon Gare Quai 6,Paul Flé,134.05300642369824
25650,StopPoint:46:14538,068913030:5,3645,Hôpital,Montfaucon,StopPoint:Node:6237374205,068913030:5,3645,Hôpital,Montfaucon,133.7641701837113
4249,StopPoint:15:362,012012021:21M,411677,Gare du Vesinet - Le Pecq,Gare du Vesinet - Le Pecq,StopPoint:Node:5761221485,012012021:21M,411677,Gare du Vésinet - Le Pecq,Gare du Vésinet - Le Pecq,133.63416710481545
19997,StopPoint:81:15340,057057011:R,20072,Gare,Martinets,StopPoint:Node:6236899683,057057011:R,20072,Gare,Martinets,133.49443454752372
25729,StopPoint:46:9319,068913031:6,3032,Hôpital,Meuniers,StopPoint:Node:4322282443,068913031:6,3032,Hôpital,Meuniers,133.412995225795
25687,StopPoint:46:9319,068913030:5,3032,Hôpital,Meuniers,StopPoint:Node:4322282443,068913030:5,3032,Hôpital,Meuniers,133.412995225795
20414,StopPoint:81:15520,057057057:L,18620,Fosses Rouges,Les Essarts,StopPoint:Node:2099590745,057057057:L,18620,Fosses Rouges,Les Essarts,132.43163077882895
24617,StopPoint:27:441,066487077:CITA,31127,Gare Routiere Mail,Carré trait d'union,StopPoint:Node:4869871042,066487077:CITA,31127,Gare Routière Mail (Melun),Carré Trait d'Union,132.41753844622784
4240,StopPoint:15:1,012012021:21M,411676,Gare du Vesinet - Le Pecq,Gare du Vesinet - Le Pecq,StopPoint:Node:5756804745,012012021:21M,411676,Gare du Vésinet - Le Pecq,Gare du Vésinet - Le Pecq,132.30027830030957
38317,StopPoint:59:3718045,100100208:208B,26942,PLACE DE VERDUN,LYCEE CHAMPLAIN,StopPoint:Node:6250431745,100100208:208B,26942,Place de Verdun,Lycée Champlain,131.98889323449052
7467,StopPoint:23:61,015015010:10,13371,Gare Nord,3 Tours,StopPoint:Node:5692407263,015015010:10,13371,Poissy Gare Nord,Trois Tours,131.75888655335123
8094,StopPoint:23:61,015015098:98,13371,Gare Nord,3 Tours,StopPoint:Node:5692407263,015015098:98,13371,Poissy Gare Nord,Trois Tours,131.75888655335123
8092,StopPoint:23:61,015015098:98,13371,Gare Nord,3 Tours,StopPoint:Node:5692407263,015015098:98,13371,Poissy Gare Nord,Trois Tours,131.75888655335123
8221,StopPoint:23:61,015243007:7,13371,Peugeot,3 Tours,StopPoint:Node:5692407263,015243007:7,13371,Peugeot (Poissy),Trois Tours,131.75888655335123
8095,StopPoint:23:61,015015098:98,13371,Gare Nord,3 Tours,StopPoint:Node:5692407263,015015098:98,13371,Poissy Gare Nord,Trois Tours,131.75888655335123
7457,StopPoint:23:61,015015006:1,13371,Gare Nord,3 Tours,StopPoint:Node:5692407263,015015006:1,13371,Gare Nord de Poissy,Trois Tours,131.75888655335123
8093,StopPoint:23:61,015015098:98,13371,Gare Nord,3 Tours,StopPoint:Node:5692407263,015015098:98,13371,Poissy Gare Nord,Trois Tours,131.75888655335123
3360,StopPoint:21:35,011011014:14,32399,GARE DE MAULE,GARE DE MAULE,StopPoint:Node:2721626264,011011014:14,32399,Gare de Maule,Gare de Maule,131.49260969841353
26141,StopPoint:54:14480,084184014:184-014,36097,GARE DE FONTAINEBLEAU AVON,Place,StopPoint:Node:5783573755,084184014:184-014,36097,Gare de Fontainebleau - Avon,Place (Ury),131.4302494311049
9370,StopPoint:62:35041,020149012:12,12149,La Croix de Berny RER,Théâtre Mairie,StopPoint:Node:6175242628,020149012:12,12149,La Croix de Berny RER,Théâtre - Mairie,131.1599971791099
38387,StopPoint:59:7661387,100100208:208B,27767,CHAMPIGNY - SAINT-MAUR RER,HOUDON,StopPoint:Node:1632456774,100100208:208B,27767,Champigny–Saint-Maur RER,Houdon,130.9822719712801
26139,StopPoint:54:1002,084184014:184-014,19652,GARE DE FONTAINEBLEAU AVON,Mairie,StopPoint:Node:5783573577,084184014:184-014,19652,Gare de Fontainebleau - Avon,Mairie (La Chapelle-la-Reine),130.6324322791007
34763,StopPoint:59:5355381,100100139:139,40785,PORTE DE LA VILLETTE,RUE PLEYEL,StopPoint:Node:6247965559,100100139:139,40785,Porte de la Villette,Rue Pleyel,129.42308958313322
26171,StopPoint:54:8606,084284007:284-007,7269,GARE DE BOUTIGNY SUR ESSONNE,Audigers,StopPoint:Node:5783573785,084284007:284-007,7269,Gare de Boutigny-sur-Essonne,Audigers,129.22732206145025
26833,StopPoint:52:5226,097097034:34B,6759,Collège Les Remparts,Mairie,StopPoint:Node:5764786704,097097034:34B,6759,Collège Les Remparts,Mairie de Verneuil,129.21759823395132
40320,StopPoint:59:5150853,100100261:261,40176,BONGARDE,AMPERE,StopPoint:Node:5296341984,100100261:261,40176,Bongarde,Ampère,129.00232574914173
40321,StopPoint:59:5150853,100100261:261,40176,BONGARDE,AMPERE,StopPoint:Node:5296341984,100100261:261,40176,Bongarde,Ampère,129.00232574914173
58021,StopPoint:8759052:800:N132,800:N132,411263,GARE DE LYON NOCTILIEN,SAVIGNY LE TEMPLE NANDY NOCTILIEN,StopPoint:Node:6161801414,800:N132,411263,Gare de Lyon,Savigny le Temple Nandy Noctilien,128.77005291914625
18073,StopPoint:58:1354,052052029:29,462236,Les Clairieres,Marguerite Gilles,StopPoint:Node:5924021450,052052029:29,462236,Les Clairières,Marguerite Gilles,128.71275239666068
17933,StopPoint:58:1354,052052026:26,462236,Gare des Mureaux,Marguerite Gilles,StopPoint:Node:5924021450,052052026:26,462236,Gare des Mureaux,Marguerite Gilles,128.71275239666068
58192,StopPoint:8770482:800:N140,800:N140,427758,GARE DE L'EST NOCTILIEN,PORTE DE LA VILLETTE NOCTILIEN,StopPoint:Node:6165254553,800:N140,427758,Gare de l’Est,Porte de la Villette Noctilien,128.4907005333543
26145,StopPoint:54:514,084184014:184-014,7183,GARE DE FONTAINEBLEAU AVON,GARE DE FONTAINEBLEAU AVON,StopPoint:Node:5899305418,084184014:184-014,7183,Gare de Fontainebleau - Avon,Gare de Fontainebleau - Avon,128.22712439854993
14909,StopPoint:50:257,044044007:FA,415372,Lycée Franco-Allemand,Mairie,StopPoint:Node:5912739104,044044007:FA,415372,Lycée Franco-Allemand (Buc),Mairie de Saint-Cyr-l'École,128.17724818969663
14860,StopPoint:50:257,044044001:44,415372,Gare Versailles Château Rive Gauche,Mairie,StopPoint:Node:5912739104,044044001:44,415372,Gare de Versailles Rive-Gauche,Mairie de Saint-Cyr-l'École,128.17724818969663
54226,StopPoint:41:6635,230410431:431,419302,Hennequin,Jean Macé,StopPoint:Node:5328800284,230410431:431,419302,Hennequin,Jean Macé,127.99342833909289
23890,StopPoint:29:2023,065487100:Tzen1,33538,LIEUSAINT  MOISSY GARE RER,POINTE RINGALE,StopPoint:Node:1349414751,065487100:Tzen1,33538,Lieusaint - Moissy Gare RER,Pointe Ringale,127.98196563578263
6762,StopPoint:8:30485,014115086:Vitavil,414418,Les Flanades T5,Espace Angela Davis,StopPoint:Node:6201552614,014115086:Vitavil,414418,Les Flanades T5,Espace Angela Davis,127.84042531920517
6761,StopPoint:8:30485,014115086:Vitavil,414418,Espace Angela Davis,Espace Angela Davis,StopPoint:Node:6201552614,014115086:Vitavil,414418,Espace Angela Davis,Espace Angela Davis,127.84042531920517
26003,StopPoint:14:9297,073073001:25,5006,GARE D'ETAMPE,Centre Hospitalier d'Etampes,StopPoint:Node:5866598023,073073001:25,5006,Gare d'Etampes,Centre Hospitalier d'Étampes,127.60694237517534
33425,StopPoint:59:3690368,100100116:116,36292,CHAMPIGNY - SAINT-MAUR RER,VAL DE FONTENAY RER - LOUISON BOBET,StopPoint:Node:5218742139,100100116:116,36292,Champigny–St-Maur RER,Val de Fontenay RER - Louison Bobet,127.5907043214482
44665,StopPoint:59:3690368,100100524:NAVETTE,36292,LES PARAPLUIES,VAL DE FONTENAY RER - LOUISON BOBET,StopPoint:Node:5218742139,100100524:NAVETTE,36292,Les Parapluies,Val de Fontenay RER - Louison Bobet,127.5907043214482
24177,StopPoint:27:491,066066020:A,31162,GRANDS CEDRES,Politzer,StopPoint:Node:2702341230,066066020:A,31162,Grands Cèdres,Politzer,127.57345646762505
1561,StopPoint:22:333,005005067:67,35650,Zac la Prévôté,Louis Siou,StopPoint:Node:6178440925,005005067:67,35650,ZAC la Prévôté,Louis Siou,126.89451413271024
51761,StopPoint:12:3314,208258204:204,30679,Collège Sisley,Porte Nadon,StopPoint:Node:4332463768,208258204:204,30679,Collège Sisley,Porte Nadon,126.55271005397056
51762,StopPoint:12:3314,208258204:204,30679,Rue des Trop Chères,Porte Nadon,StopPoint:Node:4332463768,208258204:204,30679,Rue des Trop Chères (Saint-Mammès),Porte Nadon,126.55271005397056
26476,StopPoint:52:14961,097097013:D,426891,Vaux Résidence,Avenue de Strasbourg,StopPoint:Node:5767517538,097097013:D,426891,Vaux Résidence,Avenue de Strasbourg,126.30507720794931
26475,StopPoint:52:14961,097097013:D,426891,Avenue Gastellier,Avenue de Strasbourg,StopPoint:Node:5767517538,097097013:D,426891,Avenue Gastellier,Avenue de Strasbourg,126.30507720794931
37775,StopPoint:59:5976709,100100195:195,417833,ROBINSON RER,LOUIS PERGAUD,StopPoint:Node:3603873379,100100195:195,417833,Robinson RER,Louis Pergaud,126.24112640947999
58368,StopPoint:8741455:800:N145,800:N145,41270,GARE DE RAMBOUILLET,LES PYRAMIDES,StopPoint:Node:1537096682,800:N145,41270,Gare de l’Est,Les Pyramides,126.10392118999819
25694,StopPoint:46:9362,068913030:5,3063,Hôpital,St Pierre,StopPoint:Node:1374908785,068913030:5,3063,Hôpital,Saint-Pierre,126.05738456519491
25737,StopPoint:46:9362,068913031:6,3063,Hôpital,St Pierre,StopPoint:Node:1374908785,068913031:6,3063,Hôpital,Saint-Pierre,126.05738456519491
57931,StopPoint:8798693:800:N130,800:N130,41442,GARE DE LYON NOCTILIEN,FRIEDBERG,StopPoint:Node:1018521033,800:N130,41442,Gare de Lyon,Friedberg,126.0188544994913
14009,StopPoint:24:7681,039039103:39-103,4607,Gare de Saint-Rémy-lès-Chevreuse,Haute Beauce,StopPoint:Node:5905122842,039039103:39-103,4607,Gare de Saint-Rémy-lès-Chevreuse,Haute Beauce,125.99630095189787
3446,StopPoint:21:13,011011017:17,32375,Guittel Lecoq,Laboulaye,StopPoint:Node:1728567594,011011017:17,32375,Guitel - Lecoq,Place Laboulaye,125.74556475044312
19512,StopPoint:2:39,056356015:S,4094,Gare de Vaucresson,Stade Michaux,StopPoint:Node:1807245076,056356015:S,4094,Vaucresson Gare,Stade Michaux,125.56746298296484
25713,StopPoint:46:9252,068913031:6,2991,Hôpital,Montfaucon,StopPoint:Node:4325246909,068913031:6,2991,Hôpital,Montfaucon,124.58163893608723
25403,StopPoint:46:9252,068913002:2,2991,Salle des Fêtes,Montfaucon,StopPoint:Node:4325246909,068913002:2,2991,Salle des Fêtes,Montfaucon,124.58163893608723
25134,StopPoint:47:4782,067067056:56,10978,Gare Routière,Rue de Metz,StopPoint:Node:5802985981,067067056:56,10978,Gare Routière de Meaux,Rue de Metz,124.41257380015743
862,StopPoint:48:6251,003351507:C,21878,Noisiel RER,Utec,StopPoint:Node:5392632084,003351507:C,21878,Noisiel RER,UTEC,124.35948795348689
24555,StopPoint:27:407,066066036:G,31112,RN36,Ecole J. Auriol,StopPoint:Node:4323171157,066066036:G,31112,RN36,École Jacqueline Auriol,124.2828820269654
19951,StopPoint:81:15050,057057002:02A,12473,Centre Social,Centre Social,StopPoint:Node:6235042319,057057002:02A,12473,Centre Social,Centre Social,123.99806919031447
14199,StopPoint:24:14969,039262262:262,17583,Gare de Saint-Rémy-lès-Chevreuse,Centre,StopPoint:Node:5589905834,039262262:262,17583,Gare de Saint-Rémy-lès-Chevreuse,Centre,123.8254755937372
9367,StopPoint:62:32650,020149012:12,12967,Cyrano de Bergerac,Butte Rouge - Cité Jardins,StopPoint:Node:6288280864,020149012:12,12967,Cyrano de Bergerac,Butte Rouge - Cité Jardins,123.69239120154329
55756,StopPoint:70:8586,293193613:613,19018,Gare d'Aulnay-sous-Bois,Paul Gauguin,StopPoint:Node:2669992262,293193613:613,19018,Gare d'Aulnay-sous-Bois,Paul Gauguin,123.669645766187
1613,StopPoint:57:20,006006001:20,5030,Briand,Gare de Bures-sur-Yvette,StopPoint:Node:5905124611,006006001:20,5030,Briand,Gare de Bures-sur-Yvette RER – La Croix,123.66761914994339
7843,StopPoint:23:153,015015023:23,13774,Rue Thiers,Toit et Joie,StopPoint:Node:5927477511,015015023:23,13774,Thiers,Toit et Joie,123.03546729141975
46355,StopPoint:59:4211810,100987754:N44,37668,GARGES-SARCELLES RER,LA PLAINE SAULNIER,StopPoint:Node:1218277053,100987754:N44,37668,Garges-Sarcelles RER,La Plaine Saulnier,122.7949505270317
39761,StopPoint:59:4211810,100100255:255,37668,ROND-POINT DE LA LUTECE,LA PLAINE SAULNIER,StopPoint:Node:1218277053,100100255:255,37668,Garges-Rond Point La Lutèce,La Plaine Saulnier,122.7949505270317
39756,StopPoint:59:4211810,100100255:255,37668,LES PREVOYANTS,LA PLAINE SAULNIER,StopPoint:Node:1218277053,100100255:255,37668,Stains–Les Prévoyants,La Plaine Saulnier,122.7949505270317
36816,StopPoint:59:4677682,100100183:183,24377,PORTE DE CHOISY,CARNOT,StopPoint:Node:6291547927,100100183:183,24377,Porte de Choisy,Carnot,122.64182834269366
47005,StopPoint:59:4677682,100987759:N31,24377,GARE DE LYON,CARNOT,StopPoint:Node:6291547927,100987759:N31,24377,Gare de Lyon,Carnot,122.64182834269366
57964,StopPoint:8758825:800:N131,800:N131,11799,BRETIGNY NOCTILIEN,STE GENEVIEVE DES BOIS NOCTILIEN,StopPoint:Node:3816579857,800:N131,11799,Brétigny RER,Gare de Sainte-Geneviève des Bois RER C,121.90562402921007
